Product_Key,Product_ID,SKU,Product_Name,Package_Size,Brand_Name,Department_Name
378,520,SKU-08-00520,Product_08_0520,12-Pack,Peak Labs,Apparel
379,538,SKU-08-00538,Product_08_0538,Single Pack,Fresh Essentials,Apparel
380,541,SKU-08-00541,Product_08_0541,500g,Ever Brands,Apparel
381,557,SKU-08-00557,Product_08_0557,Family Pack,Blue Brands,Apparel
382,599,SKU-08-00599,Product_08_0599,750g,True Labs,Apparel
383,3,SKU-09-00003,Product_09_0003,1.5L,True Foods,Footwear
384,46,SKU-09-00046,Product_09_0046,1kg,Urban Retail,Footwear
385,56,SKU-09-00056,Product_09_0056,12-Pack,Bright Co,Footwear
386,99,SKU-09-00099,Product_09_0099,Single Pack,Ever Retail,Footwear
387,100,SKU-09-00100,Product_09_0100,1.5L,Ever Works,Footwear
388,105,SKU-09-00105,Product_09_0105,1kg,True Labs,Footwear
389,107,SKU-09-00107,Product_09_0107,250g,Urban Co,Footwear
390,123,SKU-09-00123,Product_09_0123,500g,Fresh Essentials,Footwear
391,162,SKU-09-00162,Product_09_0162,12-Pack,Bright Co,Footwear
392,174,SKU-09-00174,Product_09_0174,1kg,Urban Works,Footwear
393,186,SKU-09-00186,Product_09_0186,Single Pack,Pure Co,Footwear
394,205,SKU-09-00205,Product_09_0205,500g,Blue Brands,Footwear
395,211,SKU-09-00211,Product_09_0211,12-Pack,Nova Brands,Footwear
396,243,SKU-09-00243,Product_09_0243,1.5L,Urban Co,Footwear
397,278,SKU-09-00278,Product_09_0278,12-Pack,Ever Retail,Footwear
398,286,SKU-09-00286,Product_09_0286,500g,Blue Brands,Footwear
399,309,SKU-09-00309,Product_09_0309,1kg,Bright Brands,Footwear
400,332,SKU-09-00332,Product_09_0332,1.5L,Apex Retail,Footwear
401,352,SKU-09-00352,Product_09_0352,500g,Bright Brands,Footwear
402,354,SKU-09-00354,Product_09_0354,1kg,Urban Retail,Footwear
403,369,SKU-09-00369,Product_09_0369,12-Pack,Bright Co,Footwear
404,377,SKU-09-00377,Product_09_0377,Family Pack,Blue Brands,Footwear
405,379,SKU-09-00379,Product_09_0379,Single Pack,Bright Group,Footwear
406,380,SKU-09-00380,Product_09_0380,1.5L,Ever Retail,Footwear
407,399,SKU-09-00399,Product_09_0399,500g,Bright Group,Footwear
408,417,SKU-09-00417,Product_09_0417,Family Pack,Bright Brands,Footwear
409,423,SKU-09-00423,Product_09_0423,750g,Peak Essentials,Footwear
410,431,SKU-09-00431,Product_09_0431,Family Pack,Bright Co,Footwear
411,489,SKU-09-00489,Product_09_0489,Single Pack,Bright Co,Footwear
412,493,SKU-09-00493,Product_09_0493,1kg,Fresh Essentials,Footwear
413,496,SKU-09-00496,Product_09_0496,12-Pack,Apex Works,Footwear
414,501,SKU-09-00501,Product_09_0501,2L,Bright Brands,Footwear
415,502,SKU-09-00502,Product_09_0502,500g,True Foods,Footwear
416,513,SKU-09-00513,Product_09_0513,750g,True Labs,Footwear
417,526,SKU-09-00526,Product_09_0526,750g,Ever Brands,Footwear
418,549,SKU-09-00549,Product_09_0549,500g,Peak Labs,Footwear
419,552,SKU-09-00552,Product_09_0552,250g,Urban Group,Footwear
420,564,SKU-09-00564,Product_09_0564,12-Pack,Urban Co,Footwear
421,565,SKU-09-00565,Product_09_0565,Single Pack,Peak Labs,Footwear
422,576,SKU-09-00576,Product_09_0576,2L,Ever Brands,Footwear
423,577,SKU-09-00577,Product_09_0577,1.5L,Bright Co,Footwear
424,585,SKU-09-00585,Product_09_0585,12-Pack,Blue Brands,Footwear
425,596,SKU-09-00596,Product_09_0596,Single Pack,Apex Essentials,Footwear
426,597,SKU-09-00597,Product_09_0597,Family Pack,Pure Co,Footwear
427,19,SKU-10-00019,Product_10_0019,1kg,Ever Brands,Sports
428,24,SKU-10-00024,Product_10_0024,750g,Apex Works,Sports
429,32,SKU-10-00032,Product_10_0032,Family Pack,Pure Group,Sports
430,37,SKU-10-00037,Product_10_0037,Family Pack,Bright Group,Sports
431,38,SKU-10-00038,Product_10_0038,12-Pack,Peak Labs,Sports
432,73,SKU-10-00073,Product_10_0073,1.5L,Bright Co,Sports
433,81,SKU-10-00081,Product_10_0081,250g,Apex Works,Sports
434,108,SKU-10-00108,Product_10_0108,1kg,Pure Group,Sports
435,120,SKU-10-00120,Product_10_0120,1.5L,True Labs,Sports
436,153,SKU-10-00153,Product_10_0153,250g,Ever Retail,Sports
437,171,SKU-10-00171,Product_10_0171,500g,Peak Essentials,Sports
438,185,SKU-10-00185,Product_10_0185,750g,True Foods,Sports
439,190,SKU-10-00190,Product_10_0190,Family Pack,Blue Brands,Sports
440,192,SKU-10-00192,Product_10_0192,500g,Ever Brands,Sports
441,201,SKU-10-00201,Product_10_0201,1kg,Apex Works,Sports
442,219,SKU-10-00219,Product_10_0219,Family Pack,Apex Essentials,Sports
443,220,SKU-10-00220,Product_10_0220,1.5L,Apex Group,Sports
444,256,SKU-10-00256,Product_10_0256,12-Pack,Bright Brands,Sports
445,261,SKU-10-00261,Product_10_0261,750g,Bright Co,Sports
446,264,SKU-10-00264,Product_10_0264,1.5L,Pure Co,Sports
447,273,SKU-10-00273,Product_10_0273,1.5L,Urban Co,Sports
448,285,SKU-10-00285,Product_10_0285,Single Pack,Pure Group,Sports
449,294,SKU-10-00294,Product_10_0294,12-Pack,Urban Works,Sports
450,295,SKU-10-00295,Product_10_0295,250g,Urban Labs,Sports
451,296,SKU-10-00296,Product_10_0296,250g,True Foods,Sports
452,317,SKU-10-00317,Product_10_0317,Family Pack,Ever Retail,Sports
453,323,SKU-10-00323,Product_10_0323,1kg,Urban Co,Sports
454,336,SKU-10-00336,Product_10_0336,Family Pack,Pure Group,Sports
455,340,SKU-10-00340,Product_10_0340,500g,Pure Group,Sports
456,348,SKU-10-00348,Product_10_0348,750g,Ever Brands,Sports
457,363,SKU-10-00363,Product_10_0363,250g,Blue Brands,Sports
458,366,SKU-10-00366,Product_10_0366,12-Pack,True Foods,Sports
459,413,SKU-10-00413,Product_10_0413,500g,True Labs,Sports
460,414,SKU-10-00414,Product_10_0414,1kg,Bright Co,Sports
461,421,SKU-10-00421,Product_10_0421,Single Pack,Blue Brands,Sports
462,422,SKU-10-00422,Product_10_0422,1kg,Bright Brands,Sports
463,455,SKU-10-00455,Product_10_0455,500g,Ever Brands,Sports
464,458,SKU-10-00458,Product_10_0458,12-Pack,Apex Group,Sports
465,470,SKU-10-00470,Product_10_0470,2L,Ever Brands,Sports
466,481,SKU-10-00481,Product_10_0481,500g,True Foods,Sports
467,498,SKU-10-00498,Product_10_0498,2L,True Labs,Sports
468,499,SKU-10-00499,Product_10_0499,12-Pack,Urban Labs,Sports
469,509,SKU-10-00509,Product_10_0509,750g,True Foods,Sports
470,528,SKU-10-00528,Product_10_0528,2L,Blue Brands,Sports
471,559,SKU-10-00559,Product_10_0559,1.5L,Apex Essentials,Sports
472,572,SKU-10-00572,Product_10_0572,Family Pack,Blue Brands,Sports
473,578,SKU-10-00578,Product_10_0578,500g,Apex Group,Sports
474,579,SKU-10-00579,Product_10_0579,250g,Ever Brands,Sports
475,2,SKU-11-00002,Product_11_0002,Single Pack,Bright Group,Automotive
476,9,SKU-11-00009,Product_11_0009,Single Pack,Ever Brands,Automotive
477,13,SKU-11-00013,Product_11_0013,250g,Ever Works,Automotive
478,29,SKU-11-00029,Product_11_0029,12-Pack,Apex Essentials,Automotive
479,48,SKU-11-00048,Product_11_0048,2L,Nova Brands,Automotive
480,50,SKU-11-00050,Product_11_0050,Family Pack,Bright Co,Automotive
481,72,SKU-11-00072,Product_11_0072,250g,Fresh Essentials,Automotive
482,80,SKU-11-00080,Product_11_0080,Family Pack,Urban Labs,Automotive
483,82,SKU-11-00082,Product_11_0082,2L,Ever Retail,Automotive
484,85,SKU-11-00085,Product_11_0085,250g,Ever Retail,Automotive
485,93,SKU-11-00093,Product_11_0093,2L,Ever Retail,Automotive
486,94,SKU-11-00094,Product_11_0094,Family Pack,Apex Works,Automotive
487,103,SKU-11-00103,Product_11_0103,Single Pack,Bright Co,Automotive
488,106,SKU-11-00106,Product_11_0106,Family Pack,Urban Retail,Automotive
489,109,SKU-11-00109,Product_11_0109,12-Pack,Bright Group,Automotive
490,110,SKU-11-00110,Product_11_0110,1.5L,Blue Brands,Automotive
491,124,SKU-11-00124,Product_11_0124,250g,True Foods,Automotive
492,128,SKU-11-00128,Product_11_0128,1kg,Nova Brands,Automotive
493,143,SKU-11-00143,Product_11_0143,Family Pack,Pure Co,Automotive
494,152,SKU-11-00152,Product_11_0152,Single Pack,Peak Labs,Automotive
495,160,SKU-11-00160,Product_11_0160,500g,Urban Retail,Automotive
496,167,SKU-11-00167,Product_11_0167,12-Pack,True Foods,Automotive
497,173,SKU-11-00173,Product_11_0173,1kg,Blue Brands,Automotive
498,178,SKU-11-00178,Product_11_0178,500g,Bright Co,Automotive
499,188,SKU-11-00188,Product_11_0188,Single Pack,Peak Labs,Automotive
500,195,SKU-11-00195,Product_11_0195,12-Pack,Bright Brands,Automotive
501,200,SKU-11-00200,Product_11_0200,250g,Apex Works,Automotive
502,202,SKU-11-00202,Product_11_0202,Family Pack,Apex Group,Automotive
503,214,SKU-11-00214,Product_11_0214,12-Pack,Bright Brands,Automotive
504,215,SKU-11-00215,Product_11_0215,1kg,Bright Group,Automotive
505,217,SKU-11-00217,Product_11_0217,500g,Nova Brands,Automotive
506,230,SKU-11-00230,Product_11_0230,2L,Pure Group,Automotive
507,236,SKU-11-00236,Product_11_0236,12-Pack,Blue Brands,Automotive
508,245,SKU-11-00245,Product_11_0245,1.5L,Bright Co,Automotive
509,249,SKU-11-00249,Product_11_0249,500g,Apex Retail,Automotive
510,266,SKU-11-00266,Product_11_0266,500g,True Foods,Automotive
511,280,SKU-11-00280,Product_11_0280,2L,Urban Retail,Automotive
512,291,SKU-11-00291,Product_11_0291,750g,Apex Group,Automotive
513,297,SKU-11-00297,Product_11_0297,2L,Bright Co,Automotive
514,327,SKU-11-00327,Product_11_0327,750g,Bright Co,Automotive
515,358,SKU-11-00358,Product_11_0358,12-Pack,Bright Co,Automotive
516,382,SKU-11-00382,Product_11_0382,Single Pack,Apex Essentials,Automotive
517,391,SKU-11-00391,Product_11_0391,1.5L,Pure Group,Automotive
518,394,SKU-11-00394,Product_11_0394,12-Pack,Bright Group,Automotive
519,403,SKU-11-00403,Product_11_0403,1kg,Urban Works,Automotive
520,409,SKU-11-00409,Product_11_0409,1kg,Bright Brands,Automotive
521,434,SKU-11-00434,Product_11_0434,1.5L,Pure Co,Automotive
522,445,SKU-11-00445,Product_11_0445,250g,Apex Group,Automotive
523,453,SKU-11-00453,Product_11_0453,250g,Nova Brands,Automotive
524,457,SKU-11-00457,Product_11_0457,Single Pack,Fresh Essentials,Automotive
525,465,SKU-11-00465,Product_11_0465,12-Pack,Bright Group,Automotive
526,471,SKU-11-00471,Product_11_0471,500g,Ever Retail,Automotive
527,476,SKU-11-00476,Product_11_0476,12-Pack,Pure Co,Automotive
528,492,SKU-11-00492,Product_11_0492,250g,Ever Works,Automotive
529,500,SKU-11-00500,Product_11_0500,500g,Urban Retail,Automotive
530,543,SKU-11-00543,Product_11_0543,2L,Bright Co,Automotive
531,546,SKU-11-00546,Product_11_0546,Family Pack,Nova Brands,Automotive
532,560,SKU-11-00560,Product_11_0560,12-Pack,Blue Brands,Automotive
533,588,SKU-11-00588,Product_11_0588,750g,True Foods,Automotive
534,589,SKU-11-00589,Product_11_0589,12-Pack,Nova Brands,Automotive
535,7,SKU-12-00007,Product_12_0007,750g,Nova Brands,Office
536,14,SKU-12-00014,Product_12_0014,1kg,Ever Brands,Office
537,43,SKU-12-00043,Product_12_0043,Single Pack,Apex Retail,Office
538,49,SKU-12-00049,Product_12_0049,Single Pack,Bright Co,Office
539,53,SKU-12-00053,Product_12_0053,250g,Blue Brands,Office
540,54,SKU-12-00054,Product_12_0054,Family Pack,Ever Works,Office
541,74,SKU-12-00074,Product_12_0074,750g,Bright Co,Office
542,89,SKU-12-00089,Product_12_0089,Family Pack,Urban Retail,Office
543,91,SKU-12-00091,Product_12_0091,2L,Urban Retail,Office
544,92,SKU-12-00092,Product_12_0092,1.5L,Peak Essentials,Office
545,95,SKU-12-00095,Product_12_0095,12-Pack,Bright Brands,Office
546,111,SKU-12-00111,Product_12_0111,2L,Bright Group,Office
547,114,SKU-12-00114,Product_12_0114,750g,Urban Labs,Office
548,118,SKU-12-00118,Product_12_0118,Family Pack,Peak Labs,Office
549,119,SKU-12-00119,Product_12_0119,750g,Urban Co,Office
550,130,SKU-12-00130,Product_12_0130,500g,Ever Brands,Office
551,138,SKU-12-00138,Product_12_0138,2L,Nova Brands,Office
552,149,SKU-12-00149,Product_12_0149,Single Pack,Bright Co,Office
553,158,SKU-12-00158,Product_12_0158,12-Pack,Ever Retail,Office
554,168,SKU-12-00168,Product_12_0168,500g,Pure Co,Office
555,184,SKU-12-00184,Product_12_0184,Family Pack,Blue Brands,Office
556,197,SKU-12-00197,Product_12_0197,2L,Pure Group,Office
557,204,SKU-12-00204,Product_12_0204,1kg,True Foods,Office
558,213,SKU-12-00213,Product_12_0213,500g,Ever Works,Office
559,218,SKU-12-00218,Product_12_0218,1kg,Urban Co,Office
560,223,SKU-12-00223,Product_12_0223,500g,Apex Group,Office
561,235,SKU-12-00235,Product_12_0235,500g,Nova Brands,Office
562,248,SKU-12-00248,Product_12_0248,250g,Ever Works,Office
563,262,SKU-12-00262,Product_12_0262,500g,Ever Retail,Office
564,270,SKU-12-00270,Product_12_0270,Single Pack,Ever Brands,Office
565,272,SKU-12-00272,Product_12_0272,12-Pack,Urban Retail,Office
566,302,SKU-12-00302,Product_12_0302,750g,Ever Works,Office
567,315,SKU-12-00315,Product_12_0315,250g,True Labs,Office
568,319,SKU-12-00319,Product_12_0319,750g,Ever Retail,Office
569,329,SKU-12-00329,Product_12_0329,250g,Pure Co,Office
570,337,SKU-12-00337,Product_12_0337,500g,Urban Group,Office
571,338,SKU-12-00338,Product_12_0338,Single Pack,Blue Brands,Office
572,386,SKU-12-00386,Product_12_0386,Family Pack,Bright Co,Office
573,388,SKU-12-00388,Product_12_0388,250g,True Labs,Office
574,392,SKU-12-00392,Product_12_0392,750g,Nova Brands,Office
575,393,SKU-12-00393,Product_12_0393,2L,Ever Works,Office
576,398,SKU-12-00398,Product_12_0398,1.5L,Urban Group,Office
577,400,SKU-12-00400,Product_12_0400,750g,Ever Retail,Office
578,404,SKU-12-00404,Product_12_0404,Single Pack,Urban Co,Office
579,408,SKU-12-00408,Product_12_0408,12-Pack,Bright Group,Office
580,425,SKU-12-00425,Product_12_0425,250g,True Foods,Office
581,435,SKU-12-00435,Product_12_0435,750g,True Labs,Office
582,456,SKU-12-00456,Product_12_0456,1.5L,Pure Co,Office
583,459,SKU-12-00459,Product_12_0459,2L,Bright Brands,Office
584,469,SKU-12-00469,Product_12_0469,2L,True Foods,Office
585,482,SKU-12-00482,Product_12_0482,12-Pack,Ever Brands,Office
586,486,SKU-12-00486,Product_12_0486,750g,Urban Works,Office
587,506,SKU-12-00506,Product_12_0506,250g,Apex Works,Office
588,511,SKU-12-00511,Product_12_0511,1kg,True Foods,Office
589,521,SKU-12-00521,Product_12_0521,250g,Apex Retail,Office
590,522,SKU-12-00522,Product_12_0522,2L,Bright Group,Office
591,530,SKU-12-00530,Product_12_0530,500g,Urban Retail,Office
592,533,SKU-12-00533,Product_12_0533,12-Pack,Ever Brands,Office
593,535,SKU-12-00535,Product_12_0535,Single Pack,Apex Retail,Office
594,548,SKU-12-00548,Product_12_0548,1.5L,True Foods,Office
595,551,SKU-12-00551,Product_12_0551,250g,Urban Retail,Office
596,566,SKU-12-00566,Product_12_0566,1kg,Bright Co,Office
597,570,SKU-12-00570,Product_12_0570,1kg,Urban Works,Office
598,575,SKU-12-00575,Product_12_0575,1.5L,Ever Brands,Office
599,582,SKU-12-00582,Product_12_0582,Family Pack,Bright Group,Office
600,598,SKU-12-00598,Product_12_0598,2L,Blue Brands,Office
